CustomerID,Gender,Age,Location,HasPartner,HasDependents
3217aab5-afb5-429a-a88b-deb685c284d9,Male,84.0,Suburban,nan,No
eab35a37-076d-497f-ba16-cdc6297b0c9e,Female,40.0,Urban,No,Yes
655c9879-2cf7-4de4-9a70-2614e6312869,Female,65.0,Urban,No,No
7df5a454-73fe-4459-8215-4c34ef22df73,Female,30.0,Suburban,Yes,Yes
bf9954a8-8141-46de-a11d-a16e51409d64,Non-Binary,60.0,Suburban,Yes,No
44ae0521-f3b6-4ec4-b901-9e5cbbdcc48f,Male,40.0,Urban,no,Yes
ec1cbbe6-b9fa-488b-bfda-6d6c34058164,Female,47.0,Urban,Yes,No
fe38edf8-2d64-44dd-8c0c-c30cdc3036b0,Female,40.0,Suburban,No,No
ac6f750b-31af-4b9c-8c07-4c82b1994e46,Female,40.0,Urban,No,Yes
d9a229bc-bc16-4464-bacc-3e45eacef8c3,Female,77.0,Urban,No,nan
c9317244-1810-4fac-8ba7-35114de68b4a,Male,70.0,Rural,No,No
9737756c-dba4-4fdd-a16d-fd68b74d612f,Male,72.0,Suburban,No,No
00d10ab4-8fba-4d75-8c5b-b8e5a9ac6719,Female,24.0,Urban,Yes,nan
b8efd8bc-3f1e-46b6-9bb5-295aa4d51d1c,Female,69.0,Suburban,Yes,No
740c2aea-40ab-4553-be91-899d78659453,Female,34.0,Urban,No,No
34c85df4-a758-4ef7-b88b-bebd9e8a9be7,Male,19.0,Rural,Yes,Yes
ddb2c2da-9bca-4bc1-b2e6-99f9d019425d,Male,39.0,Urban,Yes,No
5e9d226b-d514-4f0b-84c9-04133c983d8f,Male,64.0,,No,No
7bcaa2c7-1861-453e-a3df-63b842429365,Male,49.0,City Center,No,No
01857298-be8e-4065-a794-885f70eb8a48,Female,50.0,Urban,nan,Yes
2beb3873-6627-4e76-96f1-71caf9833d01,male,24.0,,Yes,No
ced99fad-779d-4c97-9c8a-b70a7243c14d,Female,66.0,Urban,No,No
e7d5fd0f-becd-4fac-ad5f-089da114b01d,,54.0,Rural,No,No
054701d6-7f6b-4b83-bdbd-485ce4b420be,Female,72.0,Urban,Yes,No
773580c6-eea5-4e8a-8f3f-0d70d4672e9e,Female,70.0,Rural,nan,No
8f54b36b-1c2d-411c-ad35-869418f696eb,Female,72.0,,Yes,No
f5aebdd2-3051-49fe-94b5-04156e15ef50,Male,82.0,Urban,Yes,No
1f17f592-0b57-454d-8fbc-18ed9060b246,Male,71.0,Suburban,No,No
65904af3-6223-4ee3-923d-562b1fedf3c7,Female,84.0,Urban,Yes,No
3b592ea7-d2d1-44e1-ac2b-16a37aea985c,Female,44.0,Urban,Yes,No
e471aa0b-ef4c-445f-a25c-43249c7d74c3,Male,41.0,Suburban,Yes,No
c6006742-0f39-4317-ae59-67a8055f86fd,Male,75.0,Urban,Yes,Yes
b5f24932-73cf-40da-b8f6-f58d4934ee82,Male,77.0,Rural,No,No
68de0eb8-1e58-4101-98a4-4d47b5744933,Female,42.0,Suburban,No,No
5b1025eb-e018-4222-aed5-694f45555d4d,Male,46.0,Urban,No,FALSE
b9121577-8b1c-4fe3-8550-05585fe36148,Female,53.0,Urban,No,No
35d614ce-d68f-4bae-8d77-f5bddfc6c324,Female,41.0,Urban,No,No
19e03820-da84-43b5-87c6-01d4101963a7,Male,27.0,Urban,nan,No
75518583-a869-4784-a0c4-ddcab3cf0cbe,Male,78.0,Suburban,Yes,No
815c3740-5ad6-49a7-b4bb-5a1521752405,Female,56.0,Urban,No,No
f25344bd-641b-4078-8f89-e4fc086097b9,Male,71.0,Rural,Yes,nan
f9ef0e0f-f38f-4b0f-8fec-18d5a1e92a40,Female,21.0,Suburban,No,No
53500d60-9f01-4fe3-ac03-e4314d111c7f,Male,20.0,Rural,No,No
4a06a91b-efdc-4f87-870d-67a9a4b3e2ca,Female,45.0,Suburban,No,No
5c79eb9d-ce61-4c0e-a5ac-97fc879451eb,Male,66.0,Rural,no,No
b2bb870f-2a0e-4ef0-86ad-c1836ad726ed,Non-Binary,81.0,Rural,FALSE,No
7265e114-278c-4e25-ba6e-075cd268c98d,Male,63.0,Urban,Yes,No
cf81b385-0a74-4c3a-9d05-c33f6872c68c,Male,38.0,Urban,Yes,nan
fc4b0311-0577-4848-8d87-08ad5c42a4f6,Female,68.0,Urban,No,No
2922b585-3814-4816-afc5-bb79cf671aa2,Female,,Urban,Yes,Yes
563ca5f4-6fdd-4821-af9a-1cec4ce05024,Male,19.0,Urban,No,No
c3e9d83f-50e6-44ba-9fa8-6d354cf5248c,Male,27.0,Suburban,No,No
2f03e80f-e881-4708-829e-a34136280573,Male,67.0,Urban,Yes,Yes
003b381c-8f8d-424d-b1fe-8e68527674f7,Male,43.0,,Yes,No
ccbd355f-4998-4c1a-bb6e-34cd6bd824ad,Female,54.0,Urban,No,No
48ca7d12-5e3f-4b0e-857f-80c2d27fa21e,Female,39.0,Suburban,No,No
ddc69779-8135-4e2a-8142-bfcc06340e5f,Female,74.0,Rural,Yes,No
1acee671-5061-4569-8f99-28e12183e6b2,Male,32.0,Urban,Yes,No
94d104c0-f7e3-4ed6-86bc-901d8fed760b,Female,22.0,Urban,No,No
6abc82ae-e13c-4820-870d-a379d572b284,Prefer not to say,48.0,Suburban,nan,Yes
2302811f-44af-4898-9440-b3308c9cef85,Female,0.0,Urban,Yes,No
b4a7ff1b-63c4-4963-b154-b7a655bdda78,Male,27.0,Urban,No,No
c863aa10-6475-483c-9f19-cd53ba0f4a9f,Female,50.0,,Yes,Yes
6affca49-2258-44e2-8ac6-d600e526d4dc,Female,65.0,Urban,No,No
801c48b6-ad5d-49d9-9a25-8cd111b5f2a3,Female,41.0,Suburban,No,No
3caf1212-ca8b-49d4-a59a-991fd8f15f5d,Male,,Urban,No,Yes
ba583399-030b-4ae6-94f7-44f2a12ac8b4,Female,38.0,Urban,No,Yes
e6ea9823-6dc1-4cb9-9233-304d9de6786d,Female,38.0,,No,Yes
cca7876d-dfd4-43e2-94c7-bbded76b4d20,Female,29.0,Urban,No,No
65470d8c-a212-4387-b2fd-f4863c12c8e0,Male,78.0,Urban,No,nan
88e2c9c9-a20c-4643-b930-1c75f5b6eb92,Female,69.0,Rural,No,Yes
f4c7700c-ac2c-406e-a5d2-a1f532ac9863,Female,83.0,Urban,No,No
fe512f1e-0d50-45c5-adeb-32b7f26c695f,Female,51.0,Urban,No,No
72e7a8b4-a3d0-4aca-ba70-62f3db284755,Male,75.0,Suburban,No,No
908f2fea-3f8e-42e8-894c-02268e4c2308,Female,32.0,Suburban,No,No
da38efe4-3cda-4ada-afa2-cd3a16e5b52a,Male,26.0,Suburban,No,No
19467cbf-5608-440f-8ff1-95d2a9d1d704,Male,,Rural,Yes,No
95dda421-185b-400a-be14-1b53efd9faf7,Female,36.0,Suburban,No,No
ea6ad91e-3e0d-4d63-9154-91b0dbed3118,Male,32.0,Urban,Yes,No
f9511e4c-f715-40bb-aacd-5bf2b0181757,Female,73.0,Urban,Yes,Yes
688960e2-f777-4123-bd87-f551044e57df,Female,20.0,Suburban,Yes,No
cce00972-83df-4047-bacb-c482cb44f25a,Male,38.0,Suburban,No,No
7d4495a6-c327-4ddf-91a7-77e140b01af9,Female,20.0,Rural,No,No
6865f19f-ed80-4206-b29b-8072aac7e8d3,Female,61.0,Urban,No,No
e29e8071-366b-437c-8583-b60e4d83168a,Male,80.0,Suburban,No,Yes
e6875d36-366d-4c9a-8253-6083b4df4c9c,Female,30.0,Suburban,No,Yes
cf387294-bb85-4431-bc7e-00ddfd5dcb43,Male,65.0,Suburban,Yes,No
67892cb7-d270-41df-8dc7-be739c542ba0,Male,41.0,Urban,No,Yes
a6c058a7-7ed5-4cdf-a47e-5ed54a798fbe,Female,59.0,Rural,nan,Yes
bf3ac0db-142f-444b-8b2d-e96fc24c091e,Male,,Urban,No,No
3af28c03-a0ce-475b-88ce-57d3386e39b8,,76.0,Rural,No,No
9d133f9d-909c-44ab-ad3c-9a4a7e127cc2,Female,30.0,Urban,Yes,nan
ccf4d44b-50e9-4df7-9248-df9f1a615a8b,Male,39.0,Urban,No,Yes
4c2d05f1-6b9f-4f98-842b-e04ef10602f1,Male,56.0,Urban,nan,No
e4a3f2fc-86f1-4006-8930-5531d4d37dab,Male,44.0,Urban,nan,No
a4607d50-f858-4646-99ca-75013e9ea106,Female,45.0,Urban,No,No
30901c07-c0b5-4c2b-bbc3-914c7d18811e,Non-Binary,76.0,Urban,Yes,nan
10b6ae6b-3533-4d7b-aeed-179867fc2684,Male,,Rural,Yes,No
de272b7f-0a43-48e9-afe0-6923d5f46f17,Female,24.0,,No,No
adebd659-a6ee-49c0-b00f-0dc561949485,Female,63.0,,No,nan
ca0ff088-e4f5-4b57-9fb9-b6cd8fdbdad7,,18.0,Urban,No,nan
13638deb-4faf-47f6-ad71-8af4696ac2c1,Female,74.0,Suburban,No,No
84730184-a583-4ea5-9007-7b7a867e8059,Male,25.0,Suburban,Yes,nan
fd93b0bc-8ce3-405b-8a53-4df7c4dbbe5b,Prefer not to say,77.0,Urban,nan,No
ca985da1-9d9a-4487-a989-13fd93e0808d,Male,,Suburban,No,No
f6e08018-1783-4824-a5f7-38640c422369,Male,70.0,Suburban,No,No
26b3c033-f417-4257-a8b7-42b6531c3a56,Female,77.0,Suburban,Yes,Yes
c8ee61aa-1b2a-44b1-b5f3-42cabb52568a,Male,82.0,Suburban,Yes,Yes
e5d4f019-abee-4b13-bf2e-383ba57e2ef2,Male,61.0,Suburban,No,No
5f01da60-fdac-4b89-81b4-874eea4eebf1,Female,42.0,,No,No
66b7f237-2c14-4778-b710-6c76ae1c7394,Male,42.0,Suburban,No,Yes
301c7a43-6486-49c5-b6a2-4b6acaa0d2b9,Prefer not to say,36.0,Urban,No,No
3ca4a59b-6548-4e9b-b926-74ab61189e8d,Male,66.0,Suburban,Yes,Yes
d1a35328-b814-4258-a971-bd422201e137,Female,19.0,Suburban,No,No
7df9fba5-313e-4a28-a3c6-959688a9c0a8,Female,66.0,Urban,No,Yes
bc98fa88-f1dd-45fe-8d0f-5a4429296dac,Female,49.0,Urban,nan,No
92c850cd-9a52-4b4a-bef1-9b32f6680e5f,Female,46.0,Urban,Yes,Yes
294ed5a2-eb59-4210-abc1-993eca72eacd,Male,49.0,Suburban,No,No
f8e05999-4841-41f3-8a45-71115f6e4a65,Male,72.0,Urban,No,nan
23e1bd92-8f71-441b-a914-2c6201fdb8d3,Non-Binary,18.0,Urban,Yes,No
85b838ca-ce7c-4ab3-8633-4b26450aaf43,Female,21.0,Rural,No,No
bc2274a7-0512-4eb3-b6f4-e3f263bd29eb,Female,71.0,,No,Yes
d5e32895-b3eb-48ef-921f-4e441d998e0f,Female,34.0,Rural,No,No
e0bdb2bd-e725-4a1d-8241-a80774964cc2,Male,21.0,Urban,Yes,No
fed5e658-f3fb-493d-9710-b6d13cd746e8,Male,43.0,Urban,nan,No
01bb055a-78c5-42bb-a8f4-ca46236136f0,Female,61.0,Rural,No,Yes
eb3ff63b-2219-47ab-9a6b-9fb599fc7bd5,Male,81.0,Urban,No,No
0e2f68e5-cd5e-4339-8084-53b07ef59924,Male,73.0,Urban,Yes,No
528fedb5-d652-4971-a25d-846cae87362b,Male,32.0,Suburban,Yes,No
c97d6604-1019-46bb-b8c9-25978c4c8cbd,,,Urban,No,No
f675dc0f-de1b-42ea-817d-95c9ee47436a,Male,65.0,Rural,No,nan
10e7e9d3-40e6-499b-99c1-9cf2c3c5d882,Male,,Urban,No,No
bf4dd0ae-038e-41f3-a77a-f077beca47d8,F,80.0,Rural,No,Yes
86f46a96-1b0f-41b6-9fa0-33038eb08c33,Female,33.0,Suburban,Yes,No
59639e89-cd6a-401c-857c-f7c408ca99b7,Male,120.0,Urban,Yes,No
1d69f99b-833b-430d-bf38-298eb943c11b,Male,,Urban,Yes,No
be58344f-0549-4dcc-b396-1012f14a2006,Prefer not to say,55.0,Suburban,Yes,No
54097f9c-a550-4e39-93af-55b4883dcb05,Female,62.0,Urban,No,No
27c64f9a-5fc1-4780-93a9-bef33be03858,Female,66.0,Rural,No,No
d467bffa-b0e3-4a3f-95a0-64c690d00b6d,Male,68.0,Suburban,No,No
3ea0d8d9-74e1-49f2-8986-8ed679b8d00a,Male,,Rural,Yes,No
5f30e200-31de-4ce5-8c69-93a249752d1e,Male,74.0,Urban,No,nan
88733273-6fc4-4921-ba22-cfe4428163bf,Male,71.0,Suburban,Yes,No
5927ce60-fd94-4692-8583-12d85e6ddac9,male,,Suburban,Yes,No
95a54b08-c2d5-4d44-bb0a-a9470e35a202,Female,66.0,Urban,Yes,No
c9135ddc-c750-4e45-9623-565e46badc65,,18.0,Rural,Yes,Yes
827f3456-4ae2-4eee-89a8-7d138820961d,Female,,Suburban,No,No
e281ed13-bdf8-48ce-866c-69807ee33d96,Female,76.0,Urban,Yes,No
8450716d-067e-4fa6-93b6-de9f2f97bbbb,Non-Binary,83.0,Suburban,Yes,No
71c1a037-0c4b-4503-a6a9-08ecae62f538,Male,22.0,Urban,nan,nan
b0191e80-e4be-4e74-9af2-d408a2309ed5,Male,31.0,Urban,Yes,No
6b77a9fe-9042-4328-b3b8-515146f01389,Female,37.0,urban,No,No
c950177d-d5d4-480e-98ca-2ccddae6bb70,Female,43.0,Urban,No,Yes
4f759740-2d33-4b9c-9ea2-ac6e9f066fd4,Female,46.0,Rural,Yes,No
e0728bd5-e96f-4d54-a64a-076b35a40439,Male,60.0,Rural,Yes,No
5bf6e0ab-a496-4667-930d-f2688c6c9024,Male,43.0,Suburban,Yes,No
1e70f81e-2bcd-4fa6-a51d-215f1d041107,Male,52.0,Urban,No,Yes
63dcdc26-8f70-42c2-9adc-d853c0b48b33,Female,20.0,Suburban,No,No
31626075-da8f-4df2-b126-924b3b5743f3,Non-Binary,61.0,Rural,Yes,Yes
011c2ffa-bf84-4cef-b8c2-5f3febd9decb,Male,84.0,Urban,No,No
8a3322bb-6862-4150-98e7-1b1a9ff64d44,Female,53.0,Suburban,Yes,No
9522b1d7-76e8-4d83-a03f-4a5bb71aab5c,,55.0,Rural,Yes,Yes
01698166-9edc-4362-a759-b6e6148a3fa3,Female,58.0,Suburban,No,No
364e5bed-7feb-44ae-87c9-3ed0cf4e64a1,Male,35.0,Suburban,No,Y
6f6bb343-77bc-4b76-add0-0bfe7eff39c7,,64.0,Suburban,FALSE,Yes
85a3ed41-b2fd-47b6-a278-1d43c4de3651,Male,30.0,Urban,nan,No
b52c68da-cedd-40f3-95f9-e3bd1804de15,Male,,City Center,No,No
7cf01e6f-bd13-40b3-9019-996776110b62,Male,24.0,Urban,Yes,No
fa637264-9b51-4829-9dfa-6431cda5068a,F,44.0,Suburban,No,Yes
a7080e92-3471-4fd0-a621-dd3fd852922b,Male,28.0,Rural,No,Yes
886cbf7b-a7de-42e2-b690-5507cbb425b3,Female,40.0,Urban,TRUE,No
f065f234-fc9d-4dfc-b495-9aa042b728e9,Female,45.0,,No,Yes
d3df8c06-5311-4390-b149-51e0c1239fa3,Male,71.0,Rural,no,No
68271f49-278a-4582-ac0d-6054d20d9b0f,Male,31.0,Urban,FALSE,Yes
35269923-4a98-47df-b9ee-32a505532caa,Female,71.0,,no,No
8e79c137-8b09-4855-8878-b2c72ebb284b,Female,,Urban,nan,Yes
2437e86d-192a-4115-953c-96f15d1a17b9,Male,24.0,Urban,No,nan
7ec169a7-42f1-4257-a8b0-7c6db27d17d2,Male,63.0,Suburban,No,No
b9cfad2d-8d81-4257-a98b-341c89add5de,,38.0,Urban,No,No
ac54c5d6-4062-4e17-8806-84e071928e61,Male,59.0,Urban,No,No
17feceef-47bb-49d6-927d-a0ea8f5a9b8b,Male,80.0,Urban,No,Yes
c8fd64ee-ce8c-4b03-ba30-febc401dccdb,Male,83.0,,No,No
113f7cbb-1d83-4533-a302-f249e7a7ed6d,Female,51.0,Rural,Yes,Yes
a8f1ecc2-8ff4-4ca4-9cbb-0a9890899ded,Female,53.0,Urban,Yes,No
d293ffc6-999f-4aba-a8a3-855d6ba3599e,Male,20.0,Suburban,No,Yes
b918236d-4039-4c48-bae5-c45649a583a1,Female,65.0,Urban,No,No
b45e8321-576d-48df-8fb6-b69f1e807af4,Female,84.0,Urban,No,Yes
4cd8c8af-0757-471d-827f-d9bf98bec353,Female,55.0,Suburban,No,No
42dbd598-2cd6-4385-9543-c48e7055926c,,56.0,Urban,No,No
ee5bba6a-1b7c-4fe6-83a9-8af58c19edc3,Female,69.0,Suburban,No,No
4a9970ec-1949-4488-b851-6adfeb76888f,Male,42.0,Urban,No,Yes
15eb82af-3eff-49ef-bcbc-ed077240d8e7,Male,81.0,Urban,nan,Yes
2283a29c-91ab-4c23-9040-b27512c0e592,Female,73.0,Urban,No,Yes
734018c1-121c-459f-8949-86fd0dfe7623,Female,56.0,Suburban,Yes,No
6174bc25-2360-475a-aa6c-b7e21e9fc241,Male,47.0,Urban,No,No
b16069d4-8268-4f42-98a3-84a047581583,Prefer not to say,64.0,Urban,Yes,No
dbd71cc8-f81c-4ecc-bbc5-5f38245d61db,Male,61.0,Suburban,Yes,No
95d3fcf3-02a7-4155-9da1-acfda0b12966,Female,50.0,Suburban,Yes,No
6d7c050c-5cd5-4252-930d-83bf94abdcf9,Male,66.0,Suburban,No,No
403b26f4-db48-4fae-acc3-e19508b02c75,Male,55.0,Urban,Yes,No
558e524c-ccb1-4974-b2a3-bd583c428862,Male,30.0,Urban,No,Yes
dc888aae-f704-4512-971e-708c8a01102b,Female,51.0,Urban,Yes,No
1f9fc910-14d7-41b4-9c6a-34f27cfbeb6e,,53.0,Urban,Yes,No
a861f3b0-c40e-40f0-9c7c-e1d68891156e,Male,,Urban,Yes,No
489a28ee-807e-4483-934e-0c4c34cdc45a,Female,40.0,Suburban,Yes,Yes
f4c28615-2df1-478e-b680-d23385ad7811,Male,38.0,Suburban,No,No
9d2c5c14-aee3-4b70-a066-9949f302160f,Non-Binary,65.0,Rural,No,Yes
39a521fc-e3fb-4fc4-b3fb-2af9784eb26d,Male,63.0,Suburban,Yes,No
0c5f665c-3d27-4cd8-8ab7-4d331c4b3069,Male,41.0,Suburban,No,No
685d6ce0-e852-49bd-a5d7-9058951a2ba1,Male,49.0,Rural,No,No
98753ce8-2a16-4a27-b7a0-135553218dde,Female,73.0,Urban,Yes,Yes
b3db14b9-9009-4373-a53b-9d80cfb9e4ae,Male,47.0,,No,nan
38a86db8-351b-4dfd-abca-7c4b55d81723,Male,40.0,Suburban,Yes,No
788a9360-d825-41e9-9ae5-234e3a4c3e14,Male,29.0,Urban,No,No
6ad698a3-3a64-4bb2-b0ee-27bc990678b2,Male,81.0,Rural,No,Yes
3a17312c-f5eb-46ba-a565-5a2743255156,Female,44.0,Urban,No,No
341a89c6-e18b-49cb-bc6c-8f9bbd18f556,Male,79.0,Suburban,No,Yes
4a74a558-9ed9-451a-9a95-c7a703f04ff7,Female,80.0,Suburban,Yes,nan
d112d5fc-d9e9-4abb-988e-030579457a22,Male,120.0,Rural,No,Yes
3ec000c7-943c-41a7-bb8c-ebdabcce0946,Male,48.0,Suburban,No,Yes
81180876-340c-4886-9d97-77ea4acbbf48,Prefer not to say,55.0,Urban,No,No
f1e008d0-e9fc-4b44-8ae5-bdca9bf928e1,Male,35.0,Urban,Yes,Yes
63a52f4a-c13b-4dc2-8bff-18436529885e,Male,,Suburban,No,No
abbc70c2-1334-4641-8da8-ef2795ff45a4,Female,67.0,Urban,No,No
4c40105d-1f9b-48ca-8286-3957cf2762ec,Male,48.0,Urban,Yes,Yes
788852fb-dbc2-454c-a1f0-939baf5c5d26,Male,79.0,Suburban,Yes,No
e8085869-3228-4312-9632-0834fb1aa177,Male,44.0,Urban,No,No
d42e96cc-d58c-4a71-a719-6317ca600c5a,Female,36.0,Urban,Yes,No
49df05da-8dcf-4f0c-8d31-81f6129f143b,Female,31.0,Urban,Yes,No
686b8cb6-aa5f-4725-8e91-8706fd5ef4e1,Male,55.0,Suburban,Yes,No
36bac9a3-660f-4920-bca2-7f8ea93cd284,Female,24.0,,No,Yes
dc973274-ecc0-40d4-9c5d-061114189186,Male,22.0,,No,No
6dc901c0-7cb5-43ea-888a-f4320fec860c,Prefer not to say,51.0,Rural,No,No
fd764fd3-a3fc-4d7f-8c55-3ce590ab4644,,70.0,Urban,No,No
d5905477-5536-426d-b6b3-14cfe54aec72,,37.0,Suburban,Yes,No
2feeac45-a072-4439-bfa9-3582b1fe9812,Female,76.0,Suburban,Yes,Yes
8df3414b-0804-45fb-918c-9a9c688d3b63,Female,,Urban,No,No
5976814b-2d73-49b9-8ec1-599a81159fb1,Female,49.0,Urban,Yes,No
41067e21-8633-483c-ba81-adf5fabc5d79,Female,62.0,Urban,No,Yes
8fd361d8-f37c-4a7e-abdd-dcb735ce713a,Female,36.0,Rural,No,No
5714f7ad-d41b-4ad8-963a-72b8c3d124f5,Male,74.0,Urban,nan,No
d85809b9-69c2-4aa3-b9aa-474ab70b1bb3,Male,19.0,Rural,Yes,Yes
03dabb0b-b0d9-419e-964f-be2dcc8b0807,Female,53.0,Suburban,Yes,Y
3a49ad96-e4f8-422a-9d56-1a0aedc057d6,Male,56.0,,No,Yes
2d7909b9-10d7-4bc4-8126-8d309c48c8e5,Female,22.0,Urban,No,No
8b85edf9-4232-4273-a40d-82b0fd8b7ac6,Non-Binary,69.0,Suburban,No,nan
9ab46010-1a7b-40ee-949f-4c8476dbb9e1,Male,37.0,Urban,No,Yes
3a4c4c23-6487-4f6d-a918-04963f8a1185,Female,46.0,Urban,No,No
adbc4ce5-2b96-4390-a996-59f377550110,Female,77.0,Rural,No,No
1d879e0e-899f-4de7-8a43-56fd8b9db19d,Male,67.0,Suburban,Yes,No
41e3987d-55af-46da-b698-82482085b25c,Female,36.0,Suburban,No,No
4a1ff00f-132e-4071-8234-7fc5bfcf5767,Male,28.0,Urban,No,No
8b390876-5060-4852-80a8-e43d98d3d4fb,Female,21.0,Suburban,Yes,No
b21b9f3a-c489-4164-a798-5f930cee983e,Female,76.0,Urban,yes,No
a4cc46bd-970b-4ae5-be65-185abc683eab,Female,25.0,,No,Yes
50fe298a-97de-4396-b9a6-e140ea453dbe,Male,29.0,Urban,Yes,No
1648035f-c8c7-41cf-8a57-c120c4653ea7,Male,0.0,Suburban,No,No
a0e2b920-8cff-4de0-8ad1-0417a3f42b51,Male,69.0,Rural,No,No
b2317377-f49e-425c-b427-bd40be511806,Male,19.0,Suburban,Yes,nan
09a8f005-7927-4e30-9db9-312ea76f582e,,70.0,Urban,No,No
7f8eb1a0-5e22-4d20-90f8-046fe8b8d5bb,,78.0,Rural,No,No
8c7f335a-f764-4dd2-91ed-1ad436a75e5f,Female,58.0,Suburban,Yes,No
bdcd65ee-cd6b-4132-9900-60375b7f3f85,Female,56.0,Urban,Yes,No
6101adaa-6769-4e36-b618-d1976b896676,Female,80.0,Urban,No,No
bdd29f88-0153-47a2-ac20-bf45f1d38e02,Male,34.0,Suburban,Yes,Yes
30092ac4-0ae4-4fe6-80d5-ac3113b07a56,Female,52.0,Rural,nan,Yes
4410e8b0-9432-4c80-8cda-a35426deb8d5,Male,0.0,Urban,No,No
f8f43f11-cf59-4ff7-9ff8-7b9f514a66ca,Female,21.0,Suburban,No,Yes
82db7945-9bc1-4fc9-9faf-121252eb0716,Male,19.0,Rural,Yes,No
2ba3d9cb-b00d-4f00-91c6-af9d39c03fa3,Female,24.0,Urban,No,No
9ddcecd9-d3f7-4941-adc8-ffd90396c41a,Male,55.0,Urban,Yes,No
f1f83cea-c581-4ee8-b38f-6a9501e553e9,Male,77.0,Rural,Yes,No
8ac008d5-9c74-4948-b1f5-451a513123c4,Female,,Suburban,No,Yes
0c945e87-4442-4bdf-9d3d-d58d8aa030cd,Female,43.0,Urban,No,No
dc49f5b5-1f0e-4358-8551-0699f2a09605,Female,32.0,Suburb,No,No
16fdfece-af4c-426e-80aa-377e6da258a3,Female,60.0,Urban,nan,No
184818eb-3df3-4d55-837a-8e5f68676572,Female,50.0,Urban,No,yes
9e21d3fe-c6a6-4581-94c8-571719fe1c8d,Female,33.0,Suburban,Yes,Yes
41d7a776-ba17-4a29-b208-ccec247d7df2,Male,73.0,Urban,Yes,No
da26ef2c-316f-4a1a-aa83-c0068a612b03,Female,80.0,Suburban,TRUE,No
04f37452-eaf1-4d5e-8cef-9bb2e389d2f0,Prefer not to say,55.0,Suburban,No,No
42c0d387-c101-459a-a92b-c39ce5caa342,Female,61.0,Urban,No,No
1b3181d7-4e01-4f51-9f46-70b1df3d4358,Male,34.0,Urban,Yes,No
e1054082-dc5c-463b-8b04-f7ed808da94c,Female,53.0,Urban,No,Yes
61929a48-f741-4654-82cb-231baea576c5,Female,,Urban,No,No
05411912-3d0a-4c9f-b1d4-9466ccbf7348,Male,25.0,Urban,No,Yes
77bd6c08-ffea-490e-b634-b3da2ed73059,Female,54.0,Urban,No,No
24d40e22-c84e-4d1e-8e97-2195df0d99f3,Female,56.0,Suburban,No,No
a1c7c31b-8c11-4030-82ee-dd16633b4fa6,Male,72.0,Urban,No,No
5aedaa95-204e-4c2d-aacc-23c5de9c83e6,Female,38.0,Urban,No,No
ac57e278-068b-4956-acd6-67ee9a84cb14,Female,,Rural,Yes,nan
ed92d355-a7a5-4f4e-9b4b-453503369c80,,27.0,Urban,No,No
d2082b6c-ea25-4ae2-a50a-e236f41ad933,Male,58.0,Rural,Yes,Yes
032dab96-a14c-47a3-a0f9-71ac24043453,Male,45.0,Urban,No,Yes
4812d8ca-521f-4bc7-bba7-a3af0fa84422,Female,70.0,Urban,Yes,No
811c0a4c-f89b-4ec6-bc4c-148f8c0d2472,Prefer not to say,19.0,Urban,Yes,No
49d7346f-5b8c-4fa8-ba8d-eb1c3480cf61,Prefer not to say,19.0,Urban,No,No
707a134b-813e-46f3-b4bd-813b4b1e7bfb,female,41.0,Urban,No,No
a3a4e80f-a215-4a7e-842a-78e9db9758e2,Male,60.0,Urban,No,Yes
39771af7-cca6-4e9a-93cb-a4e4dc62a261,Male,63.0,Urban,No,No
8f580704-4473-4403-bcf6-5d8b99e64eca,Male,75.0,Urban,No,Yes
85fa6492-8f0b-4dab-adb0-cdc51fdfb722,Female,70.0,Suburban,No,Yes
a3cdf28b-3cb6-484e-b8a5-d806d9d1fe78,Male,61.0,Urban,No,Yes
72addedc-2189-4064-a156-d1a75a01e8b1,Male,,Suburban,No,No
3141dfce-7a31-4fa4-a2d7-50a224bd6f38,Male,35.0,Suburban,Yes,nan
c8379803-28d9-413c-b4b5-152593081a22,Male,35.0,Suburban,No,No
cdb0f11f-3dfb-4b71-a957-71f8e555b64e,Female,73.0,Urban,Yes,No
 0bd088e3-6612-43fa-848d-e26d47f82e6a ,Female,27.0,Urban,No,Yes
e799fc60-16bd-4da3-9527-ab9c50e7b793,Female,46.0,Urban,Yes,No
90de416d-1e38-4b58-9dc3-e47651c6ec6a,Female,120.0,Suburban,No,No
9b75fb48-bc50-4bcb-92ba-9251ef1e94f5,Female,45.0,Urban,Yes,No
fbae6344-1147-4857-8505-081b4e2447cb,Male,56.0,Rural,Yes,Yes
1399bef4-8138-42e8-be37-b92eeffc0377,Male,29.0,,No,Yes
073c719f-2e0d-4d90-94ea-89085fe2365c,Female,28.0,Suburban,No,No
b46c7d83-a647-4f9f-a73b-b2a909fd47ed,Female,75.0,Urban,No,No
7d796b4d-d301-4cf5-bf4c-301c23405be4,Male,60.0,Urban,No,No
b0856e3c-baed-4068-972b-9a2af219d0bf,Male,76.0,Rural,No,No
7d37de78-2b9b-446d-91e0-d95533cbeca2,Male,71.0,Suburban,Yes,No
7029692a-3148-465e-a9e6-ee701a605007,Male,65.0,Rural,No,No
0373c18b-ac8a-4c06-beac-c3755c2d73c4,Female,52.0,Rural,No,No
